4.328395724296569824e-01,5.671604275703430176e-01,1.000000000000000000e+00
4.769921302795410156e-01,5.230078697204589844e-01,1.000000000000000000e+00
3.715187907218933105e-01,6.284812092781066895e-01,1.000000000000000000e+00
9.317411184310913086e-01,6.825888901948928833e-02,0.000000000000000000e+00
8.765247464179992676e-01,1.234752610325813293e-01,0.000000000000000000e+00
2.358288764953613281e-01,7.641711235046386719e-01,1.000000000000000000e+00
4.608989953994750977e-01,5.391010046005249023e-01,1.000000000000000000e+00
9.697086811065673828e-01,3.029128909111022949e-02,0.000000000000000000e+00
9.751091599464416504e-01,2.489083446562290192e-02,0.000000000000000000e+00
9.558133482933044434e-01,4.418667405843734741e-02,0.000000000000000000e+00
2.565708160400390625e-01,7.434291839599609375e-01,1.000000000000000000e+00
2.238870859146118164e-01,7.761129140853881836e-01,1.000000000000000000e+00
7.153692245483398438e-01,2.846307456493377686e-01,0.000000000000000000e+00
8.367722630500793457e-01,1.632277369499206543e-01,0.000000000000000000e+00
5.132912397384643555e-01,4.867087304592132568e-01,0.000000000000000000e+00
6.693504452705383301e-01,3.306495547294616699e-01,0.000000000000000000e+00
8.218142986297607422e-01,1.781856864690780640e-01,0.000000000000000000e+00
8.565779924392700195e-01,1.434220373630523682e-01,0.000000000000000000e+00
9.698953032493591309e-01,3.010468743741512299e-02,0.000000000000000000e+00
6.601762771606445312e-01,3.398236930370330811e-01,0.000000000000000000e+00
6.399632692337036133e-01,3.600367605686187744e-01,0.000000000000000000e+00
6.858932375907897949e-01,3.141067624092102051e-01,0.000000000000000000e+00
8.383180499076843262e-01,1.616819649934768677e-01,0.000000000000000000e+00
9.334652423858642578e-01,6.653475016355514526e-02,0.000000000000000000e+00
6.958582401275634766e-01,3.041417598724365234e-01,0.000000000000000000e+00
5.261470079421997070e-01,4.738529920578002930e-01,0.000000000000000000e+00
8.803092837333679199e-01,1.196907311677932739e-01,0.000000000000000000e+00
8.335672616958618164e-01,1.664327085018157959e-01,0.000000000000000000e+00
2.771136760711669922e-01,7.228863239288330078e-01,1.000000000000000000e+00
9.429773688316345215e-01,5.702264606952667236e-02,0.000000000000000000e+00
8.676121234893798828e-01,1.323878467082977295e-01,0.000000000000000000e+00
6.509181261062622070e-01,3.490818738937377930e-01,0.000000000000000000e+00
6.789335608482360840e-01,3.210664391517639160e-01,0.000000000000000000e+00
9.056124091148376465e-01,9.438758343458175659e-02,0.000000000000000000e+00
9.056866765022277832e-01,9.431334584951400757e-02,0.000000000000000000e+00
9.148451089859008789e-01,8.515489846467971802e-02,0.000000000000000000e+00
8.978477716445922852e-01,1.021522432565689087e-01,0.000000000000000000e+00
7.681017518043518066e-01,2.318982332944869995e-01,0.000000000000000000e+00
8.038147687911987305e-01,1.961852014064788818e-01,0.000000000000000000e+00
5.045509338378906250e-01,4.954490959644317627e-01,0.000000000000000000e+00
9.785221815109252930e-01,2.147781103849411011e-02,0.000000000000000000e+00
9.011015295982360840e-01,9.889845550060272217e-02,0.000000000000000000e+00
9.905700683593750000e-01,9.429936297237873077e-03,0.000000000000000000e+00
9.421983957290649414e-01,5.780158564448356628e-02,0.000000000000000000e+00
9.713059663772583008e-01,2.869405783712863922e-02,0.000000000000000000e+00
9.523206949234008789e-01,4.767928645014762878e-02,0.000000000000000000e+00
6.846051216125488281e-01,3.153948783874511719e-01,0.000000000000000000e+00
5.048934221267700195e-01,4.951065480709075928e-01,0.000000000000000000e+00
9.005532264709472656e-01,9.944674372673034668e-02,0.000000000000000000e+00
9.739014506340026855e-01,2.609856985509395599e-02,0.000000000000000000e+00
7.044627666473388672e-01,2.955372035503387451e-01,0.000000000000000000e+00
8.806335926055908203e-02,9.119366407394409180e-01,1.000000000000000000e+00
9.379122853279113770e-01,6.208769604563713074e-02,0.000000000000000000e+00
9.274847507476806641e-01,7.251525670289993286e-02,0.000000000000000000e+00
7.075967788696289062e-01,2.924031913280487061e-01,0.000000000000000000e+00
5.921623706817626953e-01,4.078376293182373047e-01,0.000000000000000000e+00
3.275353312492370605e-01,6.724646687507629395e-01,1.000000000000000000e+00
2.992847561836242676e-01,7.007152438163757324e-01,1.000000000000000000e+00
9.630711674690246582e-01,3.692881762981414795e-02,0.000000000000000000e+00
7.831137776374816895e-01,2.168862372636795044e-01,0.000000000000000000e+00
9.434938430786132812e-01,5.650613456964492798e-02,0.000000000000000000e+00
8.131368160247802734e-01,1.868631690740585327e-01,0.000000000000000000e+00
9.834478497505187988e-01,1.655214466154575348e-02,0.000000000000000000e+00
9.591553211212158203e-01,4.084468632936477661e-02,0.000000000000000000e+00
9.380066394805908203e-01,6.199334934353828430e-02,0.000000000000000000e+00
7.941235899925231934e-01,2.058764100074768066e-01,0.000000000000000000e+00
5.213229656219482422e-01,4.786770343780517578e-01,0.000000000000000000e+00
8.615943789482116699e-01,1.384056061506271362e-01,0.000000000000000000e+00
4.947996139526367188e-01,5.052003860473632812e-01,1.000000000000000000e+00
4.247339367866516113e-01,5.752660632133483887e-01,1.000000000000000000e+00
8.141592741012573242e-01,1.858406960964202881e-01,0.000000000000000000e+00
4.673985838890075684e-01,5.326014161109924316e-01,1.000000000000000000e+00
8.521521091461181641e-01,1.478479206562042236e-01,0.000000000000000000e+00
9.455563426017761230e-01,5.444366857409477234e-02,0.000000000000000000e+00
7.691819667816162109e-01,2.308180630207061768e-01,0.000000000000000000e+00
5.888481140136718750e-01,4.111518561840057373e-01,0.000000000000000000e+00
4.422845244407653809e-01,5.577154755592346191e-01,1.000000000000000000e+00
8.322913050651550293e-01,1.677086800336837769e-01,0.000000000000000000e+00
9.433149695396423340e-01,5.668501555919647217e-02,0.000000000000000000e+00
9.285693168640136719e-01,7.143071293830871582e-02,0.000000000000000000e+00
9.863334894180297852e-01,1.366648636758327484e-02,0.000000000000000000e+00
9.583643078804016113e-01,4.163569957017898560e-02,0.000000000000000000e+00
2.567071914672851562e-01,7.432928085327148438e-01,1.000000000000000000e+00
9.916194677352905273e-01,8.380532264709472656e-03,0.000000000000000000e+00
1.317048668861389160e-01,8.682951331138610840e-01,1.000000000000000000e+00
9.708457589149475098e-01,2.915424481034278870e-02,0.000000000000000000e+00
9.235197305679321289e-01,7.648026198148727417e-02,0.000000000000000000e+00
9.312526583671569824e-01,6.874734908342361450e-02,0.000000000000000000e+00
9.776505827903747559e-01,2.234944328665733337e-02,0.000000000000000000e+00
9.344461560249328613e-01,6.555382162332534790e-02,0.000000000000000000e+00
2.574482560157775879e-01,7.425517439842224121e-01,1.000000000000000000e+00
9.210076332092285156e-01,7.899234443902969360e-02,0.000000000000000000e+00
9.179528951644897461e-01,8.204708248376846313e-02,0.000000000000000000e+00
6.839618682861328125e-01,3.160381019115447998e-01,0.000000000000000000e+00
9.331424832344055176e-01,6.685753166675567627e-02,0.000000000000000000e+00
8.278121948242187500e-01,1.721877753734588623e-01,0.000000000000000000e+00
6.899947524070739746e-01,3.100052475929260254e-01,0.000000000000000000e+00
6.241800189018249512e-01,3.758199810981750488e-01,0.000000000000000000e+00
9.680531024932861328e-01,3.194692358374595642e-02,0.000000000000000000e+00
7.971383929252624512e-01,2.028616070747375488e-01,0.000000000000000000e+00
1.122686266899108887e-01,8.877313733100891113e-01,1.000000000000000000e+00
4.598567485809326172e-01,5.401432514190673828e-01,1.000000000000000000e+00
7.525811195373535156e-01,2.474188655614852905e-01,0.000000000000000000e+00
1.958005428314208984e-01,8.041994571685791016e-01,1.000000000000000000e+00
4.137316346168518066e-01,5.862683653831481934e-01,1.000000000000000000e+00
4.422101378440856934e-01,5.577898621559143066e-01,1.000000000000000000e+00
5.003296136856079102e-01,4.996703565120697021e-01,0.000000000000000000e+00
4.883872866630554199e-01,5.116127133369445801e-01,1.000000000000000000e+00
1.410567760467529297e-02,9.858943223953247070e-01,1.000000000000000000e+00
9.364852309226989746e-01,6.351474672555923462e-02,0.000000000000000000e+00
8.820333480834960938e-01,1.179666668176651001e-01,0.000000000000000000e+00
8.190902471542358398e-01,1.809097677469253540e-01,0.000000000000000000e+00
7.287930250167846680e-01,2.712069451808929443e-01,0.000000000000000000e+00
9.779401421546936035e-01,2.205984666943550110e-02,0.000000000000000000e+00
7.999328374862670898e-01,2.000671923160552979e-01,0.000000000000000000e+00
3.656731843948364258e-01,6.343268156051635742e-01,1.000000000000000000e+00
9.241786003112792969e-01,7.582139968872070312e-02,0.000000000000000000e+00
3.693730235099792480e-01,6.306269764900207520e-01,1.000000000000000000e+00
7.959220409393310547e-01,2.040779590606689453e-01,0.000000000000000000e+00
9.106888175010681152e-01,8.931117504835128784e-02,0.000000000000000000e+00
6.339960694313049316e-01,3.660039305686950684e-01,0.000000000000000000e+00
8.499163389205932617e-01,1.500836610794067383e-01,0.000000000000000000e+00
6.912964582443237305e-02,9.308703541755676270e-01,1.000000000000000000e+00
2.196742296218872070e-01,7.803257703781127930e-01,1.000000000000000000e+00
1.765140891075134277e-01,8.234859108924865723e-01,1.000000000000000000e+00
3.996239304542541504e-01,6.003760695457458496e-01,1.000000000000000000e+00
7.432842254638671875e-02,9.256715774536132812e-01,1.000000000000000000e+00
9.915743470191955566e-01,8.425644598901271820e-03,0.000000000000000000e+00
8.725036382675170898e-01,1.274963766336441040e-01,0.000000000000000000e+00
9.773887991905212402e-01,2.261118404567241669e-02,0.000000000000000000e+00
8.657366037368774414e-01,1.342634111642837524e-01,0.000000000000000000e+00
9.476246833801269531e-01,5.237533152103424072e-02,0.000000000000000000e+00
9.863687157630920410e-01,1.363127585500478745e-02,0.000000000000000000e+00
2.534689903259277344e-01,7.465310096740722656e-01,1.000000000000000000e+00
2.120404243469238281e-01,7.879595756530761719e-01,1.000000000000000000e+00
7.122144699096679688e-01,2.877855598926544189e-01,0.000000000000000000e+00
2.158714532852172852e-01,7.841285467147827148e-01,1.000000000000000000e+00
9.072971940040588379e-01,9.270279854536056519e-02,0.000000000000000000e+00
2.010929584503173828e-01,7.989070415496826172e-01,1.000000000000000000e+00
9.181866645812988281e-01,8.181330561637878418e-02,0.000000000000000000e+00
9.342942833900451660e-01,6.570569425821304321e-02,0.000000000000000000e+00
9.453116059303283691e-01,5.468838289380073547e-02,0.000000000000000000e+00
9.422092437744140625e-01,5.779075995087623596e-02,0.000000000000000000e+00
7.775686979293823242e-01,2.224313318729400635e-01,0.000000000000000000e+00
8.877950310707092285e-01,1.122049614787101746e-01,0.000000000000000000e+00
4.384840726852416992e-01,5.615159273147583008e-01,1.000000000000000000e+00
3.743920326232910156e-01,6.256079673767089844e-01,1.000000000000000000e+00
9.247151017189025879e-01,7.528489828109741211e-02,0.000000000000000000e+00
9.769671559333801270e-01,2.303283102810382843e-02,0.000000000000000000e+00
5.937819480895996094e-01,4.062180817127227783e-01,0.000000000000000000e+00
8.590630888938903809e-01,1.409368962049484253e-01,0.000000000000000000e+00
4.749810695648193359e-01,5.250189304351806641e-01,1.000000000000000000e+00
2.729101181030273438e-01,7.270898818969726562e-01,1.000000000000000000e+00
6.097519397735595703e-01,3.902480304241180420e-01,0.000000000000000000e+00
7.746350169181823730e-01,2.253649979829788208e-01,0.000000000000000000e+00
9.614757299423217773e-01,3.852424025535583496e-02,0.000000000000000000e+00
7.154377698898315430e-01,2.845622599124908447e-01,0.000000000000000000e+00
6.512502431869506836e-01,3.487497270107269287e-01,0.000000000000000000e+00
9.522342681884765625e-01,4.776574298739433289e-02,0.000000000000000000e+00
8.328192234039306641e-01,1.671807914972305298e-01,0.000000000000000000e+00
9.763964414596557617e-01,2.360355295240879059e-02,0.000000000000000000e+00
1.841130852699279785e-01,8.158869147300720215e-01,1.000000000000000000e+00
1.220804452896118164e-02,9.877919554710388184e-01,1.000000000000000000e+00
9.327152967453002930e-01,6.728470325469970703e-02,0.000000000000000000e+00
6.545405387878417969e-01,3.454594314098358154e-01,0.000000000000000000e+00
8.976242542266845703e-01,1.023757532238960266e-01,0.000000000000000000e+00
3.863871693611145020e-01,6.136128306388854980e-01,1.000000000000000000e+00
4.200323224067687988e-01,5.799676775932312012e-01,1.000000000000000000e+00
4.047717452049255371e-01,5.952282547950744629e-01,1.000000000000000000e+00
6.425426006317138672e-01,3.574574291706085205e-01,0.000000000000000000e+00
5.499124526977539062e-03,9.945008754730224609e-01,1.000000000000000000e+00
8.706473112106323242e-01,1.293526589870452881e-01,0.000000000000000000e+00
1.940017342567443848e-01,8.059982657432556152e-01,1.000000000000000000e+00
6.976238489151000977e-01,3.023761212825775146e-01,0.000000000000000000e+00
5.631703138351440430e-01,4.368297159671783447e-01,0.000000000000000000e+00
7.514374256134033203e-01,2.485626041889190674e-01,0.000000000000000000e+00
9.652104973793029785e-01,3.478948026895523071e-02,0.000000000000000000e+00
5.304937362670898438e-01,4.695062339305877686e-01,0.000000000000000000e+00
9.353458881378173828e-01,6.465411931276321411e-02,0.000000000000000000e+00
9.789108633995056152e-01,2.108913287520408630e-02,0.000000000000000000e+00
9.215184450149536133e-01,7.848156243562698364e-02,0.000000000000000000e+00
9.445500969886779785e-01,5.544992163777351379e-02,0.000000000000000000e+00
9.840338230133056641e-01,1.596616953611373901e-02,0.000000000000000000e+00
6.510714292526245117e-01,3.489285409450531006e-01,0.000000000000000000e+00
8.938840031623840332e-01,1.061159968376159668e-01,0.000000000000000000e+00
8.521316051483154297e-01,1.478684246540069580e-01,0.000000000000000000e+00
5.610655546188354492e-01,4.389344453811645508e-01,0.000000000000000000e+00
1.547997593879699707e-01,8.452002406120300293e-01,1.000000000000000000e+00
9.901772737503051758e-01,9.822743944823741913e-03,0.000000000000000000e+00
9.844501018524169922e-01,1.554990280419588089e-02,0.000000000000000000e+00
5.842446088790893555e-01,4.157554209232330322e-01,0.000000000000000000e+00
9.707465767860412598e-01,2.925339713692665100e-02,0.000000000000000000e+00
7.161494493484497070e-01,2.838505804538726807e-01,0.000000000000000000e+00
6.186740398406982422e-01,3.813259601593017578e-01,0.000000000000000000e+00
1.096280813217163086e-01,8.903719186782836914e-01,1.000000000000000000e+00
9.645515084266662598e-01,3.544851392507553101e-02,0.000000000000000000e+00
7.452485561370849609e-01,2.547514140605926514e-01,0.000000000000000000e+00
2.002967596054077148e-01,7.997032403945922852e-01,1.000000000000000000e+00
8.345595002174377441e-01,1.654405146837234497e-01,0.000000000000000000e+00
4.018117189407348633e-01,5.981882810592651367e-01,1.000000000000000000e+00
1.631138324737548828e-01,8.368861675262451172e-01,1.000000000000000000e+00
8.756134510040283203e-01,1.243865191936492920e-01,0.000000000000000000e+00
7.176896333694458008e-01,2.823103964328765869e-01,0.000000000000000000e+00
9.401012063026428223e-01,5.989881604909896851e-02,0.000000000000000000e+00
9.516668915748596191e-01,4.833309724926948547e-02,0.000000000000000000e+00
8.549868464469909668e-01,1.450131535530090332e-01,0.000000000000000000e+00
9.444946646690368652e-01,5.550535023212432861e-02,0.000000000000000000e+00
1.919269561767578125e-03,9.980807304382324219e-01,1.000000000000000000e+00
8.957011699676513672e-01,1.042988300323486328e-01,0.000000000000000000e+00
1.025449037551879883e-01,8.974550962448120117e-01,1.000000000000000000e+00
9.558422565460205078e-01,4.415776208043098450e-02,0.000000000000000000e+00
1.857761740684509277e-01,8.142238259315490723e-01,1.000000000000000000e+00
2.517780065536499023e-01,7.482219934463500977e-01,1.000000000000000000e+00
2.006918191909790039e-01,7.993081808090209961e-01,1.000000000000000000e+00
3.784880042076110840e-01,6.215119957923889160e-01,1.000000000000000000e+00
9.534955620765686035e-01,4.650441929697990417e-02,0.000000000000000000e+00
9.781714081764221191e-01,2.182861790060997009e-02,0.000000000000000000e+00
9.071656465530395508e-01,9.283438324928283691e-02,0.000000000000000000e+00
4.760195612907409668e-01,5.239804387092590332e-01,1.000000000000000000e+00
9.929931759834289551e-01,7.006850093603134155e-03,0.000000000000000000e+00
9.023426175117492676e-01,9.765739738941192627e-02,0.000000000000000000e+00
9.788221716880798340e-01,2.117784693837165833e-02,0.000000000000000000e+00
7.634984850883483887e-01,2.365015298128128052e-01,0.000000000000000000e+00
1.896447539329528809e-01,8.103552460670471191e-01,1.000000000000000000e+00
4.247912168502807617e-01,5.752087831497192383e-01,1.000000000000000000e+00
5.064829587936401367e-01,4.935170412063598633e-01,0.000000000000000000e+00
2.040588855743408203e-01,7.959411144256591797e-01,1.000000000000000000e+00
6.619724631309509277e-01,3.380275368690490723e-01,0.000000000000000000e+00
9.311240911483764648e-01,6.887593865394592285e-02,0.000000000000000000e+00
9.088675975799560547e-01,9.113238751888275146e-02,0.000000000000000000e+00
9.114372134208679199e-01,8.856280893087387085e-02,0.000000000000000000e+00
3.095556497573852539e-01,6.904443502426147461e-01,1.000000000000000000e+00
9.349696636199951172e-01,6.503036618232727051e-02,0.000000000000000000e+00
8.251392841339111328e-01,1.748607009649276733e-01,0.000000000000000000e+00
3.516435623168945312e-02,9.648356437683105469e-01,1.000000000000000000e+00
9.489639401435852051e-01,5.103604122996330261e-02,0.000000000000000000e+00
6.547885537147521973e-01,3.452114462852478027e-01,0.000000000000000000e+00
8.778176307678222656e-01,1.221823766827583313e-01,0.000000000000000000e+00
1.582298874855041504e-01,8.417701125144958496e-01,1.000000000000000000e+00
8.890863656997680664e-01,1.109136044979095459e-01,0.000000000000000000e+00
9.383846521377563477e-01,6.161534786224365234e-02,0.000000000000000000e+00
9.213731288909912109e-01,7.862690091133117676e-02,0.000000000000000000e+00
6.461724638938903809e-01,3.538275361061096191e-01,0.000000000000000000e+00
9.773616790771484375e-01,2.263831347227096558e-02,0.000000000000000000e+00
9.275630116462707520e-01,7.243701070547103882e-02,0.000000000000000000e+00
8.649823665618896484e-01,1.350176334381103516e-01,0.000000000000000000e+00
9.124089479446411133e-01,8.759104460477828979e-02,0.000000000000000000e+00
3.701642155647277832e-01,6.298357844352722168e-01,1.000000000000000000e+00
6.371204853057861328e-01,3.628794848918914795e-01,0.000000000000000000e+00
5.792279243469238281e-01,4.207720756530761719e-01,0.000000000000000000e+00
9.753369688987731934e-01,2.466305531561374664e-02,0.000000000000000000e+00
8.861387968063354492e-01,1.138611733913421631e-01,0.000000000000000000e+00
7.763568758964538574e-01,2.236431092023849487e-01,0.000000000000000000e+00
9.052473306655883789e-02,9.094752669334411621e-01,1.000000000000000000e+00
8.749037981033325195e-02,9.125096201896667480e-01,1.000000000000000000e+00
2.115475535392761230e-01,7.884524464607238770e-01,1.000000000000000000e+00
8.997933864593505859e-01,1.002066284418106079e-01,0.000000000000000000e+00
9.263055324554443359e-01,7.369444519281387329e-02,0.000000000000000000e+00
2.272405624389648438e-01,7.727594375610351562e-01,1.000000000000000000e+00
1.218434572219848633e-01,8.781565427780151367e-01,1.000000000000000000e+00
7.750016450881958008e-01,2.249983549118041992e-01,0.000000000000000000e+00
1.889635920524597168e-01,8.110364079475402832e-01,1.000000000000000000e+00
2.251734733581542969e-01,7.748265266418457031e-01,1.000000000000000000e+00
4.328166842460632324e-01,5.671833157539367676e-01,1.000000000000000000e+00
8.316783905029296875e-01,1.683216392993927002e-01,0.000000000000000000e+00
8.760668039321899414e-01,1.239332258701324463e-01,0.000000000000000000e+00
8.721829056739807129e-01,1.278170794248580933e-01,0.000000000000000000e+00
8.518688678741455078e-01,1.481311023235321045e-01,0.000000000000000000e+00
9.675738811492919922e-01,3.242608904838562012e-02,0.000000000000000000e+00
5.545426011085510254e-01,4.454573988914489746e-01,0.000000000000000000e+00
1.564277410507202148e-01,8.435722589492797852e-01,1.000000000000000000e+00
9.706237316131591797e-01,2.937626093626022339e-02,0.000000000000000000e+00
3.313086032867431641e-01,6.686913967132568359e-01,1.000000000000000000e+00
9.846673607826232910e-01,1.533262245357036591e-02,0.000000000000000000e+00
3.552075624465942383e-01,6.447924375534057617e-01,1.000000000000000000e+00
9.710592627525329590e-01,2.894072234630584717e-02,0.000000000000000000e+00
5.572652816772460938e-01,4.427347481250762939e-01,0.000000000000000000e+00
9.545620679855346680e-01,4.543793946504592896e-02,0.000000000000000000e+00
9.593214392662048340e-01,4.067853838205337524e-02,0.000000000000000000e+00
9.796020984649658203e-01,2.039787918329238892e-02,0.000000000000000000e+00
9.460951089859008789e-01,5.390489473938941956e-02,0.000000000000000000e+00
4.710360169410705566e-01,5.289639830589294434e-01,1.000000000000000000e+00
6.270745396614074707e-01,3.729254603385925293e-01,0.000000000000000000e+00
9.152503013610839844e-01,8.474969863891601562e-02,0.000000000000000000e+00
8.809408545494079590e-01,1.190591678023338318e-01,0.000000000000000000e+00
9.648248553276062012e-01,3.517511859536170959e-02,0.000000000000000000e+00
8.827356100082397461e-01,1.172643825411796570e-01,0.000000000000000000e+00
9.593247175216674805e-01,4.067528247833251953e-02,0.000000000000000000e+00
9.225485324859619141e-01,7.745149731636047363e-02,0.000000000000000000e+00
2.481485009193420410e-01,7.518514990806579590e-01,1.000000000000000000e+00
9.296738505363464355e-01,7.032613456249237061e-02,0.000000000000000000e+00
4.867250919342041016e-01,5.132749080657958984e-01,1.000000000000000000e+00
9.293084740638732910e-01,7.069151848554611206e-02,0.000000000000000000e+00
7.303047180175781250e-01,2.696953117847442627e-01,0.000000000000000000e+00
2.258780002593994141e-01,7.741219997406005859e-01,1.000000000000000000e+00
8.552917242050170898e-01,1.447082459926605225e-01,0.000000000000000000e+00
2.965949773788452148e-01,7.034050226211547852e-01,1.000000000000000000e+00
8.914533853530883789e-01,1.085465997457504272e-01,0.000000000000000000e+00
9.583903551101684570e-01,4.160961881279945374e-02,0.000000000000000000e+00
7.482476830482482910e-01,2.517523169517517090e-01,0.000000000000000000e+00
8.241857290267944336e-01,1.758142709732055664e-01,0.000000000000000000e+00
9.675325751304626465e-01,3.246744349598884583e-02,0.000000000000000000e+00
1.613852381706237793e-01,8.386147618293762207e-01,1.000000000000000000e+00
2.232328653335571289e-01,7.767671346664428711e-01,1.000000000000000000e+00
1.668886542320251465e-01,8.331113457679748535e-01,1.000000000000000000e+00
9.056071043014526367e-01,9.439290314912796021e-02,0.000000000000000000e+00
9.653706550598144531e-01,3.462937474250793457e-02,0.000000000000000000e+00
2.226164937019348145e-01,7.773835062980651855e-01,1.000000000000000000e+00
3.019641637802124023e-01,6.980358362197875977e-01,1.000000000000000000e+00
1.402686238288879395e-01,8.597313761711120605e-01,1.000000000000000000e+00
4.844776988029479980e-01,5.155223011970520020e-01,1.000000000000000000e+00
1.248852014541625977e-01,8.751147985458374023e-01,1.000000000000000000e+00
6.203255057334899902e-01,3.796744942665100098e-01,0.000000000000000000e+00
8.404632210731506348e-01,1.595367640256881714e-01,0.000000000000000000e+00
9.108065962791442871e-01,8.919340372085571289e-02,0.000000000000000000e+00
6.798346042633056641e-01,3.201653957366943359e-01,0.000000000000000000e+00
4.553819298744201660e-01,5.446180701255798340e-01,1.000000000000000000e+00
1.074045896530151367e-01,8.925954103469848633e-01,1.000000000000000000e+00
4.152908325195312500e-01,5.847091674804687500e-01,1.000000000000000000e+00
4.745127558708190918e-01,5.254872441291809082e-01,1.000000000000000000e+00
2.826387286186218262e-01,7.173612713813781738e-01,1.000000000000000000e+00
9.657552838325500488e-01,3.424474224448204041e-02,0.000000000000000000e+00
1.052218079566955566e-01,8.947781920433044434e-01,1.000000000000000000e+00
9.411436915397644043e-01,5.885629728436470032e-02,0.000000000000000000e+00
7.782698869705200195e-01,2.217300832271575928e-01,0.000000000000000000e+00
9.747576713562011719e-01,2.524230070412158966e-02,0.000000000000000000e+00
6.780284643173217773e-02,9.321971535682678223e-01,1.000000000000000000e+00
7.402616739273071289e-02,9.259738326072692871e-01,1.000000000000000000e+00
9.279889464378356934e-01,7.201106101274490356e-02,0.000000000000000000e+00
7.134213447570800781e-01,2.865786552429199219e-01,0.000000000000000000e+00
7.883807420730590820e-01,2.116192728281021118e-01,0.000000000000000000e+00
9.081327915191650391e-01,9.186721593141555786e-02,0.000000000000000000e+00
1.186704635620117188e-01,8.813295364379882812e-01,1.000000000000000000e+00
9.612331390380859375e-01,3.876687213778495789e-02,0.000000000000000000e+00
6.910121440887451172e-01,3.089878559112548828e-01,0.000000000000000000e+00
7.333226203918457031e-01,2.666774094104766846e-01,0.000000000000000000e+00
1.471849083900451660e-01,8.528150916099548340e-01,1.000000000000000000e+00
2.626429200172424316e-01,7.373570799827575684e-01,1.000000000000000000e+00
9.425325393676757812e-01,5.746747180819511414e-02,0.000000000000000000e+00
3.653541207313537598e-01,6.346458792686462402e-01,1.000000000000000000e+00
8.908667564392089844e-01,1.091332659125328064e-01,0.000000000000000000e+00
8.931530714035034180e-01,1.068468987941741943e-01,0.000000000000000000e+00
8.066839575767517090e-01,1.933160573244094849e-01,0.000000000000000000e+00
1.649941802024841309e-01,8.350058197975158691e-01,1.000000000000000000e+00
9.147455692291259766e-01,8.525441586971282959e-02,0.000000000000000000e+00
9.171205759048461914e-02,9.082879424095153809e-01,1.000000000000000000e+00
2.266232967376708984e-01,7.733767032623291016e-01,1.000000000000000000e+00
8.340919613838195801e-01,1.659080535173416138e-01,0.000000000000000000e+00
3.124850988388061523e-01,6.875149011611938477e-01,1.000000000000000000e+00
8.325221538543701172e-01,1.674778610467910767e-01,0.000000000000000000e+00
5.214643478393554688e-01,4.785356223583221436e-01,0.000000000000000000e+00
2.331482172012329102e-01,7.668517827987670898e-01,1.000000000000000000e+00
1.558805704116821289e-01,8.441194295883178711e-01,1.000000000000000000e+00
9.821466207504272461e-01,1.785336993634700775e-02,0.000000000000000000e+00
9.531385302543640137e-01,4.686146229505538940e-02,0.000000000000000000e+00
9.483931064605712891e-01,5.160689726471900940e-02,0.000000000000000000e+00
2.040382027626037598e-01,7.959617972373962402e-01,1.000000000000000000e+00
8.861886858940124512e-01,1.138112917542457581e-01,0.000000000000000000e+00
8.625086545944213867e-01,1.374913752079010010e-01,0.000000000000000000e+00
8.959454894065856934e-01,1.040545180439949036e-01,0.000000000000000000e+00
6.943887472152709961e-01,3.056112229824066162e-01,0.000000000000000000e+00
2.918809056282043457e-01,7.081190943717956543e-01,1.000000000000000000e+00
7.611110210418701172e-01,2.388889938592910767e-01,0.000000000000000000e+00
6.891556978225708008e-01,3.108442723751068115e-01,0.000000000000000000e+00
1.862176060676574707e-01,8.137823939323425293e-01,1.000000000000000000e+00
9.111871123313903809e-01,8.881286531686782837e-02,0.000000000000000000e+00
2.881843447685241699e-01,7.118156552314758301e-01,1.000000000000000000e+00
2.272319197654724121e-01,7.727680802345275879e-01,1.000000000000000000e+00
1.681490540504455566e-01,8.318509459495544434e-01,1.000000000000000000e+00
7.681179046630859375e-01,2.318821102380752563e-01,0.000000000000000000e+00
4.088349938392639160e-01,5.911650061607360840e-01,1.000000000000000000e+00
6.389109492301940918e-01,3.610890507698059082e-01,0.000000000000000000e+00
8.521745204925537109e-01,1.478254497051239014e-01,0.000000000000000000e+00
4.739497900009155273e-01,5.260502099990844727e-01,1.000000000000000000e+00
8.990267515182495117e-01,1.009732708334922791e-01,0.000000000000000000e+00
5.174435973167419434e-01,4.825564026832580566e-01,0.000000000000000000e+00
9.607933163642883301e-01,3.920666128396987915e-02,0.000000000000000000e+00
9.194942116737365723e-01,8.050581067800521851e-02,0.000000000000000000e+00
5.251392126083374023e-01,4.748608171939849854e-01,0.000000000000000000e+00
7.551651597023010254e-01,2.448348551988601685e-01,0.000000000000000000e+00
5.373231172561645508e-01,4.626769125461578369e-01,0.000000000000000000e+00
2.089095711708068848e-01,7.910904288291931152e-01,1.000000000000000000e+00
3.380197286605834961e-01,6.619802713394165039e-01,1.000000000000000000e+00
9.591042995452880859e-01,4.089570790529251099e-02,0.000000000000000000e+00
4.511881470680236816e-01,5.488118529319763184e-01,1.000000000000000000e+00
8.908852338790893555e-01,1.091147661209106445e-01,0.000000000000000000e+00
2.673639655113220215e-01,7.326360344886779785e-01,1.000000000000000000e+00
7.412394285202026367e-01,2.587606012821197510e-01,0.000000000000000000e+00
